date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-28 15:05:46,rodneysampson,,1,0,3,"@jewelmelanie was selected to pitch. She killed her pitch and was the front runner for the win. Yet, I was advised that @pauljudge was the lone judge holding out the final vote. Well, it “magically” worked itself out backstage &amp; @Partpic was the winner of Atlanta’s @RiseOfRest!",,@jewelmelanie @pauljudge @Partpic @RiseOfRest,,1277256886459432962,https://twitter.com/rodneysampson/status/1277256886459432962
2020-06-28 15:02:33,rodneysampson,,1,0,2,"We got @pauljudge added as a judge; and an extension on the application deadline so that @jewelmelanie @DreamMaven @candyvmitchell could apply. Then, I followed up with @RiseOfRest to make sure that they knew that Atlanta’s Black founders had submitted their apps to pitch.",,@pauljudge @jewelmelanie @DreamMaven @candyvmitchell @RiseOfRest,,1277256076094771201,https://twitter.com/rodneysampson/status/1277256076094771201
2020-06-28 14:59:05,rodneysampson,,1,0,0,"So much behind the scenes education, lobbying & negotiation was done to get the Atlanta host team to be intentional about adding some racial equity. It is always a constant thing to get Atlanta’s white ecosysyem leaders to do anything that wasn’t performative & virtue signaling.",,,,1277255202765242368,https://twitter.com/rodneysampson/status/1277255202765242368
2020-06-28 14:55:30,rodneysampson,,1,0,2,"I met @stevecase via an intro from @MurielBowser at the DC House during @sxsw in 2015. I appealed to @revolution to make sure that Black founders &amp; judges were equitably included. They listened; yet we had to navigate @ATLTechVillage’s push to center the event around themselves.",,@SteveCase @MurielBowser @sxsw @revolution @ATLTechVillage,,1277254304076832768,https://twitter.com/rodneysampson/status/1277254304076832768
2020-06-28 14:50:56,rodneysampson,,2,0,8,"White ecosysyem builders, founders & BC’s never thought to visit @theohubs or ask to learn more until @SteveCase brought his @RiseOfRest to Atlanta. It’s like we were intentionally invisible to them. @rossbaird writes about it on @HuffPost,",,@theohubs @SteveCase @RiseOfRest @rossbaird @HuffPost,,1277253152211980295,https://twitter.com/rodneysampson/status/1277253152211980295
2020-06-28 14:43:55,rodneysampson,,1,0,0,"We built the 1st & largest Black owned multicampus tech hub, coworking space & entrepreneurship center in the world. Mind you, my wife & I bootstrapped all of this. Yes, we were often referred to as the Black @WeWork, we were never able to raise any major capital to grow &amp; scale.",,@WeWork,,1277251386393202688,https://twitter.com/rodneysampson/status/1277251386393202688
2020-06-28 14:40:25,rodneysampson,,1,0,1,"Within 1 yr., we we had outgrown this space & preparing to launch 2 new campuses in West Midtown & on Westside w/ the late Herman J. Russell. @AtlBizChron wrote about it, https://www.bizjournals.com/atlanta/print-edition/2014/09/26/minority-startups-incubator-set-to-grow.html 15K mostly Black people would enter our doors to work, meetup, network, learn &amp; hack",,@AtlBizChron,,1277250507913015297,https://twitter.com/rodneysampson/status/1277250507913015297
2020-06-28 14:31:42,rodneysampson,,1,0,1,"800 showed up in downtown Atlanta for the first @kingonomics conference. Over 2,000 showed up in DC. To continue the momentum, we birth our first campus of @theohubs in the historic old @Macys building in downtown Atlanta. It was here where we hosted @joeydigital’s @goodienation.",,@kingonomics @theohubs @Macys @joeydigital @goodienation,,1277248313054629888,https://twitter.com/rodneysampson/status/1277248313054629888
2020-06-28 14:28:17,rodneysampson,,1,0,1,"So I made a major sacrifice to consolidate our national @kingonomics book tour resources to create the first large scale Black tech, startup &amp; venture conference in Atlanta &amp; again in Washington DC during the 50th Anniversary of The March on Washington,",,@kingonomics,,1277247451578146819,https://twitter.com/rodneysampson/status/1277247451578146819
2020-06-28 14:20:03,rodneysampson,,1,0,2,"Having been the 1st Black founder to ever start a high growth tech company in the South & raise millions in venture & be acquired by a global @Nasdaq company, I know I had to do something to destroy the outlier affect in Atlanta’s ecosysyem &amp; beyond,",,@Nasdaq,,1277245381265575938,https://twitter.com/rodneysampson/status/1277245381265575938
2020-06-28 14:14:41,rodneysampson,,1,1,3,"So I drew strength from knowing that I encouraged and pushed @ABenton to go to Silicon Valley because I knew she could build an ecosystem there. She did it &amp; the @NewMEBootcamp world was birthed &amp; made #BlackTechTwitter a thing, specifically with the focus on startups &amp; funding.",,@ABenton @NewMEBootcamp,#BlackTechTwitter,1277244030263443458,https://twitter.com/rodneysampson/status/1277244030263443458
2020-06-28 14:11:46,rodneysampson,,1,0,1,"We were left no choice but to do this on our own. My wife & I would ideate deep into the night for months on what we should do, particularly because we had the with of the soon to be national release of @Kingonomics &amp; the @ABCSharkTank platform at our disposal. The time was now!!",,@kingonomics @ABCSharkTank,,1277243295689846786,https://twitter.com/rodneysampson/status/1277243295689846786
2020-06-28 14:01:13,rodneysampson,,1,0,3,"Truth be told, I met with the leadership of every major tech hub in the region, including @atdc between 2010-2012 asking them to add racial equity &amp; fund authentic diversity, equity &amp; inclusion programming. None of them moved but pointed to their 1 Black “unicorns”.",,@atdc,,1277240641865560068,https://twitter.com/rodneysampson/status/1277240641865560068
2020-06-28 13:59:12,rodneysampson,,1,0,1,"In reality, he has played a very, very, very, very, very, very nascent role in the advancement of the largest Black tech startup ecosystem in the nation; especially when he’s had the resources to do so much more amd has been asked to do so many times.",,,,1277240132312207360,https://twitter.com/rodneysampson/status/1277240132312207360
2020-06-28 13:55:54,rodneysampson,TreHU92,3,0,10,"Thanks for sharing team. I appreciate the salute. Erasure of Black history is racist & violent. Lately, @AtlBizChron has been centering @davidcummings as if he has been the equitable investor in Black funds &amp; founders; and the advancer of Atlanta’s Black tech startup ecosystem.",,@AtlBizChron @davidcummings,,1277239301319749632,https://twitter.com/rodneysampson/status/1277239301319749632
2020-06-27 21:33:19,rodneysampson,timsalau,0,0,2," ",,,,1276992026228252673,https://twitter.com/rodneysampson/status/1276992026228252673
2020-06-26 20:23:56,rodneysampson,BrianBrackeen,0,5,14,"Nice work fam. Salute to the Black couples that have dedicated their lives & livelihoods to the work of building Black technology, startup and venture ecosystems.",,,,1276612178062331904,https://twitter.com/rodneysampson/status/1276612178062331904
2020-06-26 14:44:04,rodneysampson,theohubs,0,0,0," ",,,,1276526649522245633,https://twitter.com/rodneysampson/status/1276526649522245633
2020-06-26 02:00:53,rodneysampson,ValaAfshar,3,38,90,"Yet, they all lack racial equity across their corporate governance, talent, procurement, product development, go to market, impact and investment.",,,,1276334588714012673,https://twitter.com/rodneysampson/status/1276334588714012673
2020-06-25 21:30:28,rodneysampson,,0,5,14,"Pull up at 6P ET tonight as I chat with @ABenton about her new startup @Streamlytics, https://www.eventbrite.com/e/ohub365-tickets-101662683824",,@ABenton @Streamlytics,,1276266536324431881,https://twitter.com/rodneysampson/status/1276266536324431881
2020-06-25 17:54:38,rodneysampson,Sherrell_Dorsey,0,0,1,"Preach.",,,,1276212217784995843,https://twitter.com/rodneysampson/status/1276212217784995843
2020-06-24 18:29:03,rodneysampson,,0,3,3,"Excited to be the first investor to back @ABenton's @Streamlytics equity crowdfunding campaign. Join me in this moment in history, https://www.startengine.com/streamlytics via @StartEngineLA",,@ABenton @Streamlytics @StartEngineLA,,1275858493665312769,https://twitter.com/rodneysampson/status/1275858493665312769
2020-06-24 04:31:13,rodneysampson,MindaHarts,0,0,3,"It’s already done.",,,,1275647645315448832,https://twitter.com/rodneysampson/status/1275647645315448832
2020-06-24 00:52:08,rodneysampson,nmsanchez,1,0,0,"Nope. Not jumping like that.",,,,1275592508463087622,https://twitter.com/rodneysampson/status/1275592508463087622
2020-06-24 00:49:42,rodneysampson,ArielLopez__,0,0,7,"Congrats.",,,,1275591898183479296,https://twitter.com/rodneysampson/status/1275591898183479296
2020-06-23 13:06:20,rodneysampson,jamalhbryant,0,0,0," ",,,,1275414889620803585,https://twitter.com/rodneysampson/status/1275414889620803585
2020-06-23 12:39:42,rodneysampson,,0,7,12,"Our friends @TimDraper @AlonGoren @josefholm of @DraperGorenHolm @LABlockchainSmt pulled up to @theohubs Juneteenth 4.0 with $1 million in Bitcoin &amp; free passes to their summit to give away. Perfect way to learn about the future of money, tech &amp; work,",,@TimDraper @AlonGoren @josefholm @DraperGorenHolm @LABlockchainSmt @theohubs,,1275408187752099840,https://twitter.com/rodneysampson/status/1275408187752099840
2020-06-23 12:27:05,rodneysampson,josefholm,0,2,2,"So it begins.",,,,1275405014048083970,https://twitter.com/rodneysampson/status/1275405014048083970
2020-06-23 02:12:32,rodneysampson,Young_Guru,0,1,5,"Let’s make history. ",,,,1275250357728411655,https://twitter.com/rodneysampson/status/1275250357728411655
2020-06-22 23:15:49,rodneysampson,,0,0,0,"Going live with my friend & brother @jamalhbryant. Pull up on all platforms and let’s make history.",,@jamalhbryant,,1275205884344438793,https://twitter.com/rodneysampson/status/1275205884344438793
2020-06-22 14:49:45,rodneysampson,TobiasRush,0,2,2," ",,,,1275078525821743105,https://twitter.com/rodneysampson/status/1275078525821743105
2020-06-22 06:12:53,rodneysampson,Jason,0,0,4,"Absolutely. Destroying them sends a disruptive, transformative signal. Next, these statues are used to educate future generations with obvious error. Americans, native & immigrant alike, have a lifetime of learning to do when it comes to Black people’s place in US history.",,,,1274948452309491712,https://twitter.com/rodneysampson/status/1274948452309491712
2020-06-22 05:50:00,rodneysampson,Jason,1,6,21,"Actually it’s not. Statues signal a philosophy of practice and hope for a return to a period. They amplify a tolerance for racism in plain site. When the symbols of the losers are torn down, this sends a message that self-hatred, visible & invisible, aren’t status quo any more.",,,,1274942693542711296,https://twitter.com/rodneysampson/status/1274942693542711296
2020-06-22 03:48:21,rodneysampson,,0,1,6,"Most chief diversity officers require diversity, equity & inclusion training, strategy & solutions themselves.",,,,1274912082568327169,https://twitter.com/rodneysampson/status/1274912082568327169
2020-06-22 03:45:51,rodneysampson,verge,0,0,0,"Perhaps if she’d accepted my LinkedIn request, agreed to a call to learn more about our #racialequity diversity, equity &amp; inclusion solutions &amp; hired us, this could have been avoided. If you don’t understand the depth of US racial history, relations &amp; solutions, you’ll epic fail.",,,#racialequity,1274911453334601728,https://twitter.com/rodneysampson/status/1274911453334601728
2020-06-22 03:33:07,rodneysampson,,0,0,2,"New levels. New devils.",,,,1274908246445301762,https://twitter.com/rodneysampson/status/1274908246445301762
2020-06-22 00:47:28,rodneysampson,DrLarryWallace1,0,0,4," ",,,,1274866562349047809,https://twitter.com/rodneysampson/status/1274866562349047809
2020-06-21 14:32:34,rodneysampson,MatthewACherry,0,0,1,"Calling @atlcelebrity to the thread.",,@atlcelebrity,,1274711814211809280,https://twitter.com/rodneysampson/status/1274711814211809280
2020-06-21 13:30:45,rodneysampson,,1,4,12,"Happy Fathers’ Day! Best Father’s Day ever! Woke up to this surprise of hope 4 our people. P1 of the @ajc for @theohubs @Morehouse @himomentum code school. Grieving the loss of #RashardBrooks &amp; others, we push fwd to evolve our HBCU’s to upskill Us all.",,@ajc @theohubs @Morehouse @himomentum,#RashardBrooks,1274696260033941506,https://twitter.com/rodneysampson/status/1274696260033941506
2020-06-21 03:55:37,rodneysampson,parmooonx,1,3,10,"I’d like to expose you to the Black tech startup ecosysyem and the companies Black founders are building over here. @theohubs @solofunds @BoddleLearning @musicbuk @_Forefront @TheGoodrCo @tpinsights @ResiliaCo @capway @ShotTracker Roll with us. #OHUBJuneteenth",,@theohubs @solofunds @BoddleLearning @musicbuk @_Forefront @TheGoodrCo @tpinsights @ResiliaCo @Capway @ShotTracker,#OHUBJuneteenth,1274551520764272641,https://twitter.com/rodneysampson/status/1274551520764272641
